#                                                                  --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name              accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ----------    -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k141_5841_181        -          pazy_proteins_cluster_41 -            2.2e-07   32.1   5.1   3.4e-07   31.4   5.1   1.2   1   0   0   1   1   1   1 # 184179 # 185216 # 1 # ID=882_181;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.715
k141_3330_3          -          pazy_proteins_cluster_41 -            2.3e-07   32.0   0.1   3.4e-07   31.5   0.1   1.2   1   0   0   1   1   1   1 # 1459 # 2694 # -1 # ID=3023_3;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.659
k141_9466_30         -          pazy_proteins_cluster_41 -            2.6e-07   31.8   0.0     0.024   15.6   0.0   2.1   2   0   0   2   2   2   2 # 36916 # 37719 # -1 # ID=6532_30;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.545
k141_8061_691        -          pazy_proteins_cluster_41 -            2.7e-07   31.8   0.1   3.6e-07   31.4   0.1   1.3   1   0   0   1   1   1   1 # 746414 # 747619 # -1 # ID=7096_691;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.603
k141_11222_121       -          pazy_proteins_cluster_41 -            2.7e-07   31.8   0.1    0.0048   17.8   0.0   2.1   2   0   0   2   2   2   2 # 122765 # 123598 # -1 # ID=7838_121;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.674
k141_498_3           -          pazy_proteins_cluster_41 -            3.6e-07   31.4   0.4   3.9e-07   31.3   0.4   1.0   1   0   0   1   1   1   1 # 1342 # 1746 # 1 # ID=2762_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.709
k141_7857_11         -          pazy_proteins_cluster_41 -            4.3e-07   31.1   0.0   2.7e-05   25.2   0.0   2.1   2   0   0   2   2   2   1 # 8792 # 9748 # 1 # ID=5274_11;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.550
k141_1526_49         -          pazy_proteins_cluster_41 -            4.6e-07   31.0   0.0   0.00013   23.0   0.0   2.1   2   0   0   2   2   2   1 # 53064 # 53882 # -1 # ID=573_49;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.542
k141_11201_569       -          pazy_proteins_cluster_41 -            4.6e-07   31.0   0.2   0.00065   20.7   0.2   2.1   2   0   0   2   2   2   2 # 627239 # 628075 # -1 # ID=7827_569;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.670
k141_3173_3          -          pazy_proteins_cluster_41 -            4.9e-07   30.9   0.8   3.1e-06   28.3   0.8   1.8   1   1   0   1   1   1   1 # 1047 # 1883 # -1 # ID=1717_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.710
k141_4767_5          -          pazy_proteins_cluster_41 -            5.2e-07   30.8   3.2   7.5e-07   30.3   3.2   1.3   1   0   0   1   1   1   1 # 3606 # 4535 # 1 # ID=2976_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.725
k141_1991_84         -          pazy_proteins_cluster_41 -            5.5e-07   30.8   0.1    0.0048   17.8   0.1   2.0   2   0   0   2   2   2   2 # 86241 # 87131 # 1 # ID=3312_84;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.469
k141_4784_5          -          pazy_proteins_cluster_41 -            6.7e-07   30.5   3.6   9.1e-07   30.1   3.6   1.3   1   0   0   1   1   1   1 # 3652 # 4575 # 1 # ID=3049_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.718
k141_10410_2         -          pazy_proteins_cluster_41 -            7.1e-07   30.4   1.2   6.4e-06   27.3   1.1   2.2   2   1   0   2   2   1   1 # 509 # 1411 # 1 # ID=3286_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.701
k141_5849_37         -          pazy_proteins_cluster_41 -            9.2e-07   30.0   1.4   5.9e-05   24.1   1.4   2.1   1   1   0   1   1   1   1 # 33503 # 34360 # -1 # ID=985_37;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.732
k141_2298_138        -          pazy_proteins_cluster_41 -            9.7e-07   30.0   0.1   8.8e-06   26.8   0.1   1.9   1   1   0   1   1   1   1 # 166336 # 167172 # 1 # ID=5586_138;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.644
k141_8061_662        -          pazy_proteins_cluster_41 -            1.2e-06   29.7   0.1     0.057   14.3   0.0   2.1   2   0   0   2   2   2   2 # 713967 # 714860 # 1 # ID=7096_662;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.578
k141_9953_114        -          pazy_proteins_cluster_41 -            1.3e-06   29.5   0.2     2e-06   28.9   0.2   1.2   1   0   0   1   1   1   1 # 109085 # 110029 # -1 # ID=873_114;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.732
k141_10567_181       -          pazy_proteins_cluster_41 -            1.7e-06   29.2   0.1   0.00015   22.8   0.1   2.1   2   0   0   2   2   2   1 # 217212 # 218003 # 1 # ID=3898_181;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.688
k141_5841_198        -          pazy_proteins_cluster_41 -            1.7e-06   29.1   3.1   0.00015   22.8   0.9   2.1   2   0   0   2   2   2   1 # 199800 # 200702 # 1 # ID=882_198;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.712
k141_147_405         -          pazy_proteins_cluster_41 -            2.9e-06   28.4   0.0   3.6e-06   28.1   0.0   1.2   1   0   0   1   1   1   1 # 444305 # 445075 # 1 # ID=874_405;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.602
k141_8439_7          -          pazy_proteins_cluster_41 -            3.1e-06   28.3   0.0    0.0016   19.4   0.1   2.0   2   0   0   2   2   2   1 # 5412 # 6281 # -1 # ID=279_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.440
k141_10804_156       -          pazy_proteins_cluster_41 -            3.8e-06   28.0   0.1   7.4e-06   27.1   0.1   1.4   1   0   0   1   1   1   1 # 160233 # 161009 # -1 # ID=5588_156;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.730
k141_4326_174        -          pazy_proteins_cluster_41 -            3.8e-06   28.0   0.4   8.9e-05   23.5   0.1   2.1   2   0   0   2   2   2   1 # 179820 # 180695 # -1 # ID=775_174;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.709
k141_7170_248        -          pazy_proteins_cluster_41 -            4.3e-06   27.8   0.3   7.3e-06   27.1   0.3   1.3   1   0   0   1   1   1   1 # 270395 # 271270 # 1 # ID=878_248;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.711
k141_4045_30         -          pazy_proteins_cluster_41 -            6.1e-06   27.3   0.1   1.5e-05   26.1   0.1   1.6   1   0   0   1   1   1   1 # 33970 # 35028 # -1 # ID=6318_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.646
k141_6516_63         -          pazy_proteins_cluster_41 -              8e-06   27.0   0.0     0.015   16.2   0.0   2.1   2   0   0   2   2   2   2 # 57531 # 58373 # -1 # ID=5604_63;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.456
k141_10339_1         -          pazy_proteins_cluster_41 -            9.9e-06   26.6   0.0     0.069   14.0   0.0   2.0   2   0   0   2   2   2   2 # 79 # 909 # 1 # ID=3021_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.641
k141_2636_11         -          pazy_proteins_cluster_42 -            1.6e-16   62.3   0.0     2e-16   62.0   0.0   1.1   1   0   0   1   1   1   1 # 10279 # 11172 # 1 # ID=6921_11;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598
k141_10457_100       -          pazy_proteins_cluster_42 -              6e-16   60.4   0.0   7.9e-16   60.0   0.0   1.1   1   0   0   1   1   1   1 # 125135 # 126028 # 1 # ID=3449_100;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.614
k141_147_398         -          pazy_proteins_cluster_42 -            1.1e-13   53.0   0.0   1.5e-13   52.5   0.0   1.1   1   0   0   1   1   1   1 # 436809 # 437867 # -1 # ID=874_398;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.568
k141_10118_58        -          pazy_proteins_cluster_42 -            2.6e-13   51.7   0.0   3.3e-13   51.4   0.0   1.1   1   0   0   1   1   1   1 # 71130 # 71858 # 1 # ID=1950_58;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.583
k141_10743_70        -          pazy_proteins_cluster_42 -            7.6e-13   50.2   0.0   4.3e-12   47.7   0.0   1.8   1   1   0   1   1   1   1 # 44004 # 45050 # -1 # ID=5045_70;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.689
k141_4638_21         -          pazy_proteins_cluster_42 -            1.5e-12   49.2   0.0   2.5e-12   48.5   0.0   1.2   1   0   0   1   1   1   1 # 17765 # 19858 # -1 # ID=2322_21;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.678
k141_5362_13         -          pazy_proteins_cluster_42 -            8.5e-12   46.8   0.1   1.1e-11   46.3   0.1   1.1   1   0   0   1   1   1   1 # 10008 # 10853 # -1 # ID=5574_13;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.733
k141_10308_35        -          pazy_proteins_cluster_42 -            1.7e-11   45.8   0.1   2.8e-11   45.0   0.1   1.3   1   0   0   1   1   1   1 # 38910 # 41135 # 1 # ID=2881_35;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.623
k141_799_21          -          pazy_proteins_cluster_42 -            3.7e-11   44.7   0.4   5.4e-11   44.1   0.4   1.1   1   0   0   1   1   1   1 # 18931 # 20022 # -1 # ID=4387_21;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.647
k141_2272_43         -          pazy_proteins_cluster_42 -            7.5e-11   43.6   0.2   9.7e-11   43.3   0.2   1.1   1   0   0   1   1   1   1 # 35194 # 36042 # -1 # ID=5292_43;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.710
k141_1272_69         -          pazy_proteins_cluster_42 -            1.2e-10   43.0   0.0   1.6e-10   42.6   0.0   1.0   1   0   0   1   1   1   1 # 71285 # 72076 # 1 # ID=6607_69;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.742
k141_3307_124        -          pazy_proteins_cluster_42 -            1.5e-10   42.6   0.1   1.8e-10   42.4   0.1   1.1   1   0   0   1   1   1   1 # 154009 # 155121 # -1 # ID=2895_124;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.616
k141_7133_1          -          pazy_proteins_cluster_42 -            1.7e-10   42.5   0.0   1.9e-10   42.3   0.0   1.0   1   0   0   1   1   1   1 # 1 # 636 # -1 # ID=647_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.629
k141_863_3           -          pazy_proteins_cluster_42 -            1.8e-10   42.4   0.0   2.4e-10   42.0   0.0   1.1   1   0   0   1   1   1   1 # 1651 # 3615 # -1 # ID=4704_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.655
k141_5041_64         -          pazy_proteins_cluster_42 -              5e-10   40.9   0.0     8e-10   40.3   0.0   1.2   1   0   0   1   1   1   1 # 70695 # 72791 # -1 # ID=4199_64;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.689
k141_2033_27         -          pazy_proteins_cluster_42 -              1e-09   39.9   0.0   1.4e-09   39.5   0.0   1.1   1   0   0   1   1   1   1 # 32400 # 33245 # 1 # ID=3828_27;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.613
k141_6202_24         -          pazy_proteins_cluster_42 -            1.1e-09   39.8   0.0   1.5e-09   39.4   0.0   1.1   1   0   0   1   1   1   1 # 31165 # 32124 # 1 # ID=2861_24;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.594
k141_122_5           -          pazy_proteins_cluster_42 -            2.1e-09   38.9   0.0   2.6e-09   38.5   0.0   1.1   1   0   0   1   1   1   1 # 5167 # 5937 # 1 # ID=591_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.642
k141_5370_21         -          pazy_proteins_cluster_42 -            5.3e-09   37.5   0.5   1.1e-08   36.5   0.5   1.4   1   1   0   1   1   1   1 # 20588 # 21505 # 1 # ID=5609_21;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.695
k141_7529_305        -          pazy_proteins_cluster_42 -            6.2e-09   37.3   0.1     1e-08   36.6   0.1   1.2   1   0   0   1   1   1   1 # 336383 # 338287 # -1 # ID=3508_305;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.425
k141_6295_924        -          pazy_proteins_cluster_42 -            6.2e-09   37.3   0.0   8.3e-09   36.9   0.0   1.1   1   0   0   1   1   1   1 # 963771 # 964661 # 1 # ID=3888_924;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.550
k141_6490_436        -          pazy_proteins_cluster_42 -            6.4e-09   37.3   0.0   9.6e-09   36.7   0.0   1.2   1   0   0   1   1   1   1 # 482116 # 483171 # 1 # ID=5355_436;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.646
k141_10567_136       -          pazy_proteins_cluster_42 -            1.1e-08   36.5   0.1   1.6e-08   36.0   0.1   1.2   1   0   0   1   1   1   1 # 168751 # 169752 # 1 # ID=3898_136;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.647
k141_350_91          -          pazy_proteins_cluster_42 -            1.2e-08   36.3   0.0   2.2e-08   35.5   0.0   1.3   1   1   0   1   1   1   1 # 109402 # 110457 # 1 # ID=2135_91;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.595
k141_9584_1          -          pazy_proteins_cluster_42 -            1.3e-08   36.3   0.1   1.8e-08   35.8   0.1   1.2   1   0   0   1   1   1   1 # 1 # 732 # 1 # ID=7280_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.578
k141_11222_97        -          pazy_proteins_cluster_42 -              2e-08   35.7   0.0   2.3e-08   35.5   0.0   1.1   1   0   0   1   1   1   1 # 100492 # 101121 # 1 # ID=7838_97;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.737
k141_2070_46         -          pazy_proteins_cluster_42 -            2.2e-08   35.5   0.0   3.1e-08   35.0   0.0   1.2   1   0   0   1   1   1   1 # 51377 # 53194 # -1 # ID=4185_46;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.585
k141_5588_132        -          pazy_proteins_cluster_42 -            2.4e-08   35.4   0.0   3.3e-08   35.0   0.0   1.1   1   0   0   1   1   1   1 # 132500 # 133258 # 1 # ID=6414_132;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.647
k141_7170_257        -          pazy_proteins_cluster_42 -            3.8e-08   34.7   0.0   5.4e-08   34.2   0.0   1.2   1   0   0   1   1   1   1 # 281909 # 283060 # -1 # ID=878_257;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.718
k141_9483_315        -          pazy_proteins_cluster_42 -            6.2e-08   34.0   0.0   7.4e-08   33.8   0.0   1.0   1   0   0   1   1   1   1 # 326949 # 327623 # -1 # ID=6954_315;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.588
k141_9161_1          -          pazy_proteins_cluster_42 -            8.3e-08   33.6   0.2   1.5e-07   32.8   0.2   1.3   1   1   0   1   1   1   1 # 157 # 951 # 1 # ID=4822_1;partial=01;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.631
k141_1830_110        -          pazy_proteins_cluster_42 -            9.8e-08   33.4   0.1   1.4e-07   32.9   0.1   1.2   1   0   0   1   1   1   1 # 107686 # 108498 # -1 # ID=2498_110;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.700
k141_6295_1154       -          pazy_proteins_cluster_42 -              1e-07   33.3   0.0   1.7e-07   32.6   0.0   1.4   1   1   0   1   1   1   1 # 1210005 # 1210928 # -1 # ID=3888_1154;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.502
k141_992_7           -          pazy_proteins_cluster_42 -            1.6e-07   32.7   0.0     2e-07   32.4   0.0   1.1   1   0   0   1   1   1   1 # 6385 # 7110 # 1 # ID=5295_7;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.643
k141_8669_90         -          pazy_proteins_cluster_42 -            1.7e-07   32.6   0.0   2.6e-07   32.0   0.0   1.1   1   0   0   1   1   1   1 # 92159 # 94075 # -1 # ID=1896_90;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642
k141_7170_213        -          pazy_proteins_cluster_42 -            3.2e-07   31.7   0.2   4.3e-07   31.2   0.2   1.1   1   0   0   1   1   1   1 # 236145 # 237161 # 1 # ID=878_213;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.735
k141_5923_33         -          pazy_proteins_cluster_42 -            3.4e-07   31.6   0.0   4.5e-07   31.2   0.0   1.1   1   0   0   1   1   1   1 # 38670 # 39497 # -1 # ID=1310_33;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.691
k141_5736_24         -          pazy_proteins_cluster_42 -            3.4e-07   31.6   0.0   4.5e-07   31.2   0.0   1.2   1   0   0   1   1   1   1 # 26757 # 27758 # 1 # ID=348_24;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.560
k141_3124_7          -          pazy_proteins_cluster_42 -            3.6e-07   31.5   0.0     4e-07   31.3   0.0   1.1   1   0   0   1   1   1   1 # 5793 # 6632 # -1 # ID=1370_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632
k141_7187_167        -          pazy_proteins_cluster_42 -            3.6e-07   31.5   0.0   4.8e-07   31.1   0.0   1.1   1   0   0   1   1   1   1 # 162378 # 163106 # 1 # ID=1035_167;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.594
k141_275_3           -          pazy_proteins_cluster_42 -            5.5e-07   30.9   0.0   7.9e-07   30.4   0.0   1.3   1   0   0   1   1   1   1 # 1426 # 2268 # -1 # ID=1416_3;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.716
k141_4761_191        -          pazy_proteins_cluster_42 -            6.4e-07   30.7   0.0   1.3e-06   29.7   0.0   1.4   1   1   0   1   1   1   1 # 220648 # 222318 # -1 # ID=2889_191;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.568
k141_4179_33         -          pazy_proteins_cluster_42 -            6.7e-07   30.6   0.1     7e-07   30.6   0.1   1.0   1   0   0   1   1   1   1 # 36551 # 37273 # 1 # ID=6711_33;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.722
k141_4326_26         -          pazy_proteins_cluster_42 -            8.8e-07   30.2   0.8   1.4e-06   29.6   0.8   1.3   1   1   0   1   1   1   1 # 23091 # 24203 # -1 # ID=775_26;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.676
k141_1822_3          -          pazy_proteins_cluster_42 -            8.9e-07   30.2   0.2   1.3e-06   29.7   0.2   1.3   1   1   0   1   1   1   1 # 1298 # 2110 # 1 # ID=2422_3;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.700
k141_11222_220       -          pazy_proteins_cluster_42 -            9.8e-07   30.1   0.0   1.3e-06   29.7   0.0   1.1   1   0   0   1   1   1   1 # 239855 # 240670 # -1 # ID=7838_220;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.713
k141_9983_1          -          pazy_proteins_cluster_42 -              1e-06   30.0   0.0   1.4e-06   29.6   0.0   1.1   1   0   0   1   1   1   1 # 3 # 1076 # 1 # ID=1269_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.598
k141_2272_47         -          pazy_proteins_cluster_42 -              1e-06   30.0   0.0   1.8e-06   29.2   0.0   1.3   1   1   0   1   1   1   1 # 40768 # 41826 # 1 # ID=5292_47;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.680
k141_1991_79         -          pazy_proteins_cluster_42 -              1e-06   30.0   0.0   1.3e-06   29.6   0.0   1.2   1   0   0   1   1   1   1 # 81585 # 82463 # 1 # ID=3312_79;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.456
k141_3033_196        -          pazy_proteins_cluster_42 -            1.1e-06   29.9   0.0     2e-06   29.0   0.0   1.3   1   0   0   1   1   1   1 # 232862 # 234769 # 1 # ID=879_196;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.714
k141_6625_65         -          pazy_proteins_cluster_42 -            1.1e-06   29.9   0.0   1.6e-06   29.4   0.0   1.2   1   0   0   1   1   1   1 # 66089 # 67057 # 1 # ID=6208_65;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.673
k141_4287_162        -          pazy_proteins_cluster_42 -            1.2e-06   29.8   1.8   3.6e-05   24.9   0.0   2.2   2   0   0   2   2   2   1 # 208197 # 210527 # -1 # ID=594_162;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.668
k141_8636_28         -          pazy_proteins_cluster_42 -            1.4e-06   29.5   0.0   2.7e-06   28.6   0.0   1.4   1   1   0   1   1   1   1 # 30498 # 31952 # -1 # ID=1503_28;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.456
k141_8780_2          -          pazy_proteins_cluster_42 -            1.6e-06   29.3   1.4     8e-06   27.1   0.0   2.1   2   0   0   2   2   2   1 # 1169 # 3514 # 1 # ID=2824_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.671
